;sma1;sma2;output
10;1;25;"Start                     2018-06-03 20:59...
End                       2021-10-31 20:59...
Duration                   1246 days 00:00:00
Exposure Time [%]                     44.6927
Equity Final [$]                  1.19883e+08
Equity Peak [$]                   5.95066e+08
Return [%]                            19.8833
Buy & Hold Return [%]                -25.1926
Return (Ann.) [%]                     44.7428
Volatility (Ann.) [%]                 3555.27
Sharpe Ratio                        0.0125849
Sortino Ratio                        0.336215
Calmar Ratio                         0.554836
Max. Drawdown [%]                    -80.6415
Avg. Drawdown [%]                    -28.3661
Max. Drawdown Duration      623 days 00:00:00
Avg. Drawdown Duration      153 days 00:00:00
# Trades                                   10
Win Rate [%]                               30
Best Trade [%]                        192.804
Worst Trade [%]                      -34.6585
Avg. Trade [%]                        1.83003
Max. Trade Duration         154 days 00:00:00
Avg. Trade Duration          49 days 00:00:00
Profit Factor                         2.24018
Expectancy [%]                        11.6014
SQN                                  0.111555
_strategy                            SmaCross
_equity_curve                             ...
_trades                           Size  En...
dtype: object"
11;2;1;"Start                     2018-06-03 20:59...
End                       2021-10-31 20:59...
Duration                   1246 days 00:00:00
Exposure Time [%]                     73.1844
Equity Final [$]                  1.29753e+08
Equity Peak [$]                   2.15617e+08
Return [%]                            29.7533
Buy & Hold Return [%]                -25.1926
Return (Ann.) [%]                     70.0828
Volatility (Ann.) [%]                 2398.88
Sharpe Ratio                        0.0292148
Sortino Ratio                        0.497978
Calmar Ratio                          1.00665
Max. Drawdown [%]                    -69.6196
Avg. Drawdown [%]                    -30.3226
Max. Drawdown Duration      560 days 00:00:00
Avg. Drawdown Duration      186 days 00:00:00
# Trades                                   50
Win Rate [%]                               74
Best Trade [%]                        54.3009
Worst Trade [%]                      -48.3743
Avg. Trade [%]                       0.522289
Max. Trade Duration          42 days 00:00:00
Avg. Trade Duration          12 days 00:00:00
Profit Factor                          1.4733
Expectancy [%]                        2.67104
SQN                                   0.18602
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
12;2;3;"Start                     2018-06-03 20:59...
End                       2021-10-31 20:59...
Duration                   1246 days 00:00:00
Exposure Time [%]                     69.8324
Equity Final [$]                  2.60148e+08
Equity Peak [$]                   1.60347e+09
Return [%]                            160.148
Buy & Hold Return [%]                -25.1926
Return (Ann.) [%]                     602.552
Volatility (Ann.) [%]                   18448
Sharpe Ratio                        0.0326621
Sortino Ratio                         4.51722
Calmar Ratio                          7.09421
Max. Drawdown [%]                    -84.9357
Avg. Drawdown [%]                    -20.5044
Max. Drawdown Duration      518 days 00:00:00
Avg. Drawdown Duration      103 days 00:00:00
# Trades                                   31
Win Rate [%]                          48.3871
Best Trade [%]                        134.898
Worst Trade [%]                      -59.9329
Avg. Trade [%]                        3.01818
Max. Trade Duration          84 days 00:00:00
Avg. Trade Duration          22 days 00:00:00
Profit Factor                         2.14935
Expectancy [%]                        7.77199
SQN                                  0.167028
_strategy                            SmaCross
_equity_curve                             ...
_trades                             Size  ...
dtype: object"
13;2;4;"Start                     2018-06-03 20:59...
End                       2021-10-31 20:59...
Duration                   1246 days 00:00:00
Exposure Time [%]                     58.1006
Equity Final [$]                  5.39508e+08
Equity Peak [$]                   1.26616e+09
Return [%]                            439.508
Buy & Hold Return [%]                -25.1926
Return (Ann.) [%]                        3009
Volatility (Ann.) [%]                  138458
Sharpe Ratio                        0.0217323
Sortino Ratio                         23.1529
Calmar Ratio                          43.2269
Max. Drawdown [%]                    -69.6096
Avg. Drawdown [%]                    -24.3038
Max. Drawdown Duration      574 days 00:00:00
Avg. Drawdown Duration      141 days 00:00:00
# Trades                                   20
Win Rate [%]                               50
Best Trade [%]                        207.073
Worst Trade [%]                      -59.9329
Avg. Trade [%]                        8.79273
Max. Trade Duration          77 days 00:00:00
Avg. Trade Duration          30 days 00:00:00
Profit Factor                         3.37253
Expectancy [%]                        17.7887
SQN                                  0.471166
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
14;2;5;"Start                     2018-06-03 20:59...
End                       2021-10-31 20:59...
Duration                   1246 days 00:00:00
Exposure Time [%]                     56.4246
Equity Final [$]                   3.6665e+08
Equity Peak [$]                   7.58477e+08
Return [%]                             266.65
Buy & Hold Return [%]                -25.1926
Return (Ann.) [%]                     1314.39
Volatility (Ann.) [%]                 55045.6
Sharpe Ratio                        0.0238782
Sortino Ratio                         10.1061
Calmar Ratio                          20.0701
Max. Drawdown [%]                      -65.49
Avg. Drawdown [%]                    -25.1421
Max. Drawdown Duration      504 days 00:00:00
Avg. Drawdown Duration      138 days 00:00:00
# Trades                                   16
Win Rate [%]                             62.5
Best Trade [%]                        378.478
Worst Trade [%]                      -59.9329
Avg. Trade [%]                        8.45904
Max. Trade Duration         112 days 00:00:00
Avg. Trade Duration          38 days 00:00:00
Profit Factor                         4.41102
Expectancy [%]                        25.3639
SQN                                  0.394885
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
15;2;6;"Start                     2018-06-03 20:59...
End                       2021-10-31 20:59...
Duration                   1246 days 00:00:00
Exposure Time [%]                      52.514
Equity Final [$]                  3.29748e+08
Equity Peak [$]                    6.8542e+08
Return [%]                            229.748
Buy & Hold Return [%]                -25.1926
Return (Ann.) [%]                     1039.28
Volatility (Ann.) [%]                 40178.5
Sharpe Ratio                        0.0258664
Sortino Ratio                         8.10701
Calmar Ratio                          15.8692
Max. Drawdown [%]                      -65.49
Avg. Drawdown [%]                    -25.1902
Max. Drawdown Duration      406 days 00:00:00
Avg. Drawdown Duration      125 days 00:00:00
# Trades                                   12
Win Rate [%]                          58.3333
Best Trade [%]                        378.478
Worst Trade [%]                      -59.9329
Avg. Trade [%]                         10.139
Max. Trade Duration         112 days 00:00:00
Avg. Trade Duration          48 days 00:00:00
Profit Factor                         4.93884
Expectancy [%]                        31.8485
SQN                                  0.355007
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
16;2;7;"Start                     2018-06-03 20:59...
End                       2021-10-31 20:59...
Duration                   1246 days 00:00:00
Exposure Time [%]                     53.6313
Equity Final [$]                  2.93998e+08
Equity Peak [$]                   5.30116e+08
Return [%]                            193.998
Buy & Hold Return [%]                -25.1926
Return (Ann.) [%]                      801.58
Volatility (Ann.) [%]                 34971.4
Sharpe Ratio                         0.022921
Sortino Ratio                         6.00223
Calmar Ratio                          12.9817
Max. Drawdown [%]                     -61.747
Avg. Drawdown [%]                    -31.1591
Max. Drawdown Duration      483 days 00:00:00
Avg. Drawdown Duration      184 days 00:00:00
# Trades                                   12
Win Rate [%]                          41.6667
Best Trade [%]                        112.506
Worst Trade [%]                      -15.4877
Avg. Trade [%]                        9.09072
Max. Trade Duration         133 days 00:00:00
Avg. Trade Duration          49 days 00:00:00
Profit Factor                         3.72992
Expectancy [%]                        13.2074
SQN                                   1.36424
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
17;2;8;"Start                     2018-06-03 20:59...
End                       2021-10-31 20:59...
Duration                   1246 days 00:00:00
Exposure Time [%]                     54.1899
Equity Final [$]                  3.01488e+08
Equity Peak [$]                   5.62584e+08
Return [%]                            201.488
Buy & Hold Return [%]                -25.1926
Return (Ann.) [%]                     849.037
Volatility (Ann.) [%]                 37490.1
Sharpe Ratio                         0.022647
Sortino Ratio                         6.33602
Calmar Ratio                          13.7503
Max. Drawdown [%]                     -61.747
Avg. Drawdown [%]                    -32.2053
Max. Drawdown Duration      483 days 00:00:00
Avg. Drawdown Duration      166 days 00:00:00
# Trades                                   11
Win Rate [%]                          36.3636
Best Trade [%]                        112.506
Worst Trade [%]                      -15.4877
Avg. Trade [%]                        10.5529
Max. Trade Duration         140 days 00:00:00
Avg. Trade Duration          55 days 00:00:00
Profit Factor                         4.13842
Expectancy [%]                        16.3895
SQN                                   1.35761
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
18;3;4;"Start                     2018-06-03 20:59...
End                       2021-10-31 20:59...
Duration                   1246 days 00:00:00
Exposure Time [%]                     63.1285
Equity Final [$]                  3.49762e+08
Equity Peak [$]                   8.78809e+08
Return [%]                            249.762
Buy & Hold Return [%]                -25.1926
Return (Ann.) [%]                     1184.72
Volatility (Ann.) [%]                 62359.1
Sharpe Ratio                        0.0189984
Sortino Ratio                         8.71521
Calmar Ratio                          16.5915
Max. Drawdown [%]                    -71.4051
Avg. Drawdown [%]                    -33.7119
Max. Drawdown Duration      651 days 00:00:00
Avg. Drawdown Duration      191 days 00:00:00
# Trades                                   23
Win Rate [%]                          52.1739
Best Trade [%]                         323.04
Worst Trade [%]                      -54.6118
Avg. Trade [%]                        5.59474
Max. Trade Duration          84 days 00:00:00
Avg. Trade Duration          28 days 00:00:00
Profit Factor                         3.41183
Expectancy [%]                        15.9348
SQN                                  0.385656
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
19;3;5;"Start                     2018-06-03 20:59...
End                       2021-10-31 20:59...
Duration                   1246 days 00:00:00
Exposure Time [%]                     56.9832
Equity Final [$]                  3.01821e+08
Equity Peak [$]                   5.99131e+08
Return [%]                            201.821
Buy & Hold Return [%]                -25.1926
Return (Ann.) [%]                     851.174
Volatility (Ann.) [%]                   40485
Sharpe Ratio                        0.0210244
Sortino Ratio                         6.29189
Calmar Ratio                          13.2911
Max. Drawdown [%]                    -64.0408
Avg. Drawdown [%]                    -39.4018
Max. Drawdown Duration      483 days 00:00:00
Avg. Drawdown Duration      217 days 00:00:00
# Trades                                   17
Win Rate [%]                          52.9412
Best Trade [%]                        207.026
Worst Trade [%]                      -54.6118
Avg. Trade [%]                        6.71379
Max. Trade Duration          77 days 00:00:00
Avg. Trade Duration          35 days 00:00:00
Profit Factor                         3.17956
Expectancy [%]                        15.2906
SQN                                  0.426637
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
20;3;6;"Start                     2018-06-03 20:59...
End                       2021-10-31 20:59...
Duration                   1246 days 00:00:00
Exposure Time [%]                     54.7486
Equity Final [$]                  2.95811e+08
Equity Peak [$]                   4.87279e+08
Return [%]                            195.811
Buy & Hold Return [%]                -25.1926
Return (Ann.) [%]                     812.955
Volatility (Ann.) [%]                 34728.1
Sharpe Ratio                        0.0234091
Sortino Ratio                         6.14124
Calmar Ratio                          14.3462
Max. Drawdown [%]                    -56.6669
Avg. Drawdown [%]                      -32.57
Max. Drawdown Duration      581 days 00:00:00
Avg. Drawdown Duration      201 days 00:00:00
# Trades                                   14
Win Rate [%]                          42.8571
Best Trade [%]                        430.375
Worst Trade [%]                      -54.6118
Avg. Trade [%]                        8.05476
Max. Trade Duration         119 days 00:00:00
Avg. Trade Duration          42 days 00:00:00
Profit Factor                         4.62673
Expectancy [%]                        29.4892
SQN                                  0.408856
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
21;3;7;"Start                     2018-06-03 20:59...
End                       2021-10-31 20:59...
Duration                   1246 days 00:00:00
Exposure Time [%]                     54.7486
Equity Final [$]                  2.53742e+08
Equity Peak [$]                   4.73489e+08
Return [%]                            153.742
Buy & Hold Return [%]                -25.1926
Return (Ann.) [%]                     567.729
Volatility (Ann.) [%]                 26945.3
Sharpe Ratio                        0.0210697
Sortino Ratio                         4.21117
Calmar Ratio                          9.19444
Max. Drawdown [%]                     -61.747
Avg. Drawdown [%]                    -35.3461
Max. Drawdown Duration      581 days 00:00:00
Avg. Drawdown Duration      201 days 00:00:00
# Trades                                   11
Win Rate [%]                          27.2727
Best Trade [%]                        112.506
Worst Trade [%]                      -23.5596
Avg. Trade [%]                         8.8336
Max. Trade Duration         147 days 00:00:00
Avg. Trade Duration          56 days 00:00:00
Profit Factor                         3.35062
Expectancy [%]                        14.8648
SQN                                   1.19603
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
22;3;8;"Start                     2018-06-03 20:59...
End                       2021-10-31 20:59...
Duration                   1246 days 00:00:00
Exposure Time [%]                     53.6313
Equity Final [$]                  2.40222e+08
Equity Peak [$]                    4.4826e+08
Return [%]                            140.222
Buy & Hold Return [%]                -25.1926
Return (Ann.) [%]                     497.187
Volatility (Ann.) [%]                 23579.5
Sharpe Ratio                        0.0210855
Sortino Ratio                         3.70081
Calmar Ratio                          8.05201
Max. Drawdown [%]                     -61.747
Avg. Drawdown [%]                    -34.1123
Max. Drawdown Duration      581 days 00:00:00
Avg. Drawdown Duration      201 days 00:00:00
# Trades                                   11
Win Rate [%]                          45.4545
Best Trade [%]                        112.506
Worst Trade [%]                      -27.6067
Avg. Trade [%]                         8.2932
Max. Trade Duration         140 days 00:00:00
Avg. Trade Duration          55 days 00:00:00
Profit Factor                         3.30145
Expectancy [%]                        13.6897
SQN                                   1.15786
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
23;4;5;"Start                     2018-06-03 20:59...
End                       2021-10-31 20:59...
Duration                   1246 days 00:00:00
Exposure Time [%]                     62.0112
Equity Final [$]                  2.87873e+08
Equity Peak [$]                   4.20884e+08
Return [%]                            187.873
Buy & Hold Return [%]                -25.1926
Return (Ann.) [%]                     763.696
Volatility (Ann.) [%]                 26315.6
Sharpe Ratio                        0.0290206
Sortino Ratio                         6.40241
Calmar Ratio                          11.7745
Max. Drawdown [%]                    -64.8601
Avg. Drawdown [%]                     -35.891
Max. Drawdown Duration      875 days 00:00:00
Avg. Drawdown Duration      216 days 00:00:00
# Trades                                   23
Win Rate [%]                          47.8261
Best Trade [%]                        230.328
Worst Trade [%]                       -22.894
Avg. Trade [%]                        4.70449
Max. Trade Duration          84 days 00:00:00
Avg. Trade Duration          27 days 00:00:00
Profit Factor                         2.82895
Expectancy [%]                        11.0327
SQN                                   1.01361
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
24;4;6;"Start                     2018-06-03 20:59...
End                       2021-10-31 20:59...
Duration                   1246 days 00:00:00
Exposure Time [%]                     54.1899
Equity Final [$]                  4.59007e+08
Equity Peak [$]                   6.48469e+08
Return [%]                            359.007
Buy & Hold Return [%]                -25.1926
Return (Ann.) [%]                     2136.25
Volatility (Ann.) [%]                 57959.7
Sharpe Ratio                        0.0368574
Sortino Ratio                         19.4786
Calmar Ratio                          46.0702
Max. Drawdown [%]                    -46.3694
Avg. Drawdown [%]                    -35.4548
Max. Drawdown Duration      686 days 00:00:00
Avg. Drawdown Duration      219 days 00:00:00
# Trades                                   14
Win Rate [%]                               50
Best Trade [%]                        230.328
Worst Trade [%]                      -27.6067
Avg. Trade [%]                        11.2267
Max. Trade Duration          77 days 00:00:00
Avg. Trade Duration          42 days 00:00:00
Profit Factor                          5.2544
Expectancy [%]                        20.3905
SQN                                   1.53081
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
25;4;7;"Start                     2018-06-03 20:59...
End                       2021-10-31 20:59...
Duration                   1246 days 00:00:00
Exposure Time [%]                     54.1899
Equity Final [$]                  4.52397e+08
Equity Peak [$]                   5.58192e+08
Return [%]                            352.397
Buy & Hold Return [%]                -25.1926
Return (Ann.) [%]                     2071.08
Volatility (Ann.) [%]                   58040
Sharpe Ratio                        0.0356836
Sortino Ratio                         18.7424
Calmar Ratio                           41.437
Max. Drawdown [%]                    -49.9813
Avg. Drawdown [%]                    -30.4141
Max. Drawdown Duration      686 days 00:00:00
Avg. Drawdown Duration      185 days 00:00:00
# Trades                                   11
Win Rate [%]                          27.2727
Best Trade [%]                        368.197
Worst Trade [%]                      -27.6067
Avg. Trade [%]                        14.3508
Max. Trade Duration         147 days 00:00:00
Avg. Trade Duration          55 days 00:00:00
Profit Factor                         6.18507
Expectancy [%]                        35.7386
SQN                                   1.14064
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
26;4;8;"Start                     2018-06-03 20:59...
End                       2021-10-31 20:59...
Duration                   1246 days 00:00:00
Exposure Time [%]                     53.6313
Equity Final [$]                  1.85819e+08
Equity Peak [$]                   4.03889e+08
Return [%]                            85.8185
Buy & Hold Return [%]                -25.1926
Return (Ann.) [%]                     253.754
Volatility (Ann.) [%]                 13133.8
Sharpe Ratio                        0.0193207
Sortino Ratio                           1.878
Calmar Ratio                          3.77437
Max. Drawdown [%]                    -67.2308
Avg. Drawdown [%]                    -36.2196
Max. Drawdown Duration      581 days 00:00:00
Avg. Drawdown Duration      201 days 00:00:00
# Trades                                   10
Win Rate [%]                               40
Best Trade [%]                        112.506
Worst Trade [%]                      -32.0097
Avg. Trade [%]                        6.39198
Max. Trade Duration         140 days 00:00:00
Avg. Trade Duration          61 days 00:00:00
Profit Factor                         2.73742
Expectancy [%]                         12.373
SQN                                  0.846075
_strategy                            SmaCross
_equity_curve                             ...
_trades                           Size  En...
dtype: object"
27;5;6;"Start                     2018-06-03 20:59...
End                       2021-10-31 20:59...
Duration                   1246 days 00:00:00
Exposure Time [%]                     62.0112
Equity Final [$]                   4.5403e+08
Equity Peak [$]                   5.60206e+08
Return [%]                             354.03
Buy & Hold Return [%]                -25.1926
Return (Ann.) [%]                     2087.08
Volatility (Ann.) [%]                 62221.6
Sharpe Ratio                        0.0335427
Sortino Ratio                           18.57
Calmar Ratio                          37.0323
Max. Drawdown [%]                    -56.3584
Avg. Drawdown [%]                    -25.5123
Max. Drawdown Duration      749 days 00:00:00
Avg. Drawdown Duration      147 days 00:00:00
# Trades                                   19
Win Rate [%]                          47.3684
Best Trade [%]                        218.995
Worst Trade [%]                      -27.6067
Avg. Trade [%]                        8.09352
Max. Trade Duration          84 days 00:00:00
Avg. Trade Duration          34 days 00:00:00
Profit Factor                         4.28051
Expectancy [%]                        14.7882
SQN                                   1.83899
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
