;sma1;sma2;output
11;2;3;"Start                     2019-03-03 20:59...
End                       2021-10-31 20:59...
Duration                    973 days 00:00:00
Exposure Time [%]                   64.285714
Equity Final [$]               423328984.4339
Equity Peak [$]               1067917860.3863
Return [%]                         323.328984
Buy & Hold Return [%]              329.808493
Return (Ann.) [%]                 4203.671198
Volatility (Ann.) [%]            295503.80436
Sharpe Ratio                         0.014225
Sortino Ratio                       33.987541
Calmar Ratio                        59.486481
Max. Drawdown [%]                  -70.665992
Avg. Drawdown [%]                  -28.338308
Max. Drawdown Duration      203 days 00:00:00
Avg. Drawdown Duration      105 days 00:00:00
# Trades                                   23
Win Rate [%]                        47.826087
Best Trade [%]                     129.066465
Worst Trade [%]                    -25.670714
Avg. Trade [%]                       6.302735
Max. Trade Duration          49 days 00:00:00
Avg. Trade Duration          21 days 00:00:00
Profit Factor                        2.829044
Expectancy [%]                      10.852825
SQN                                  0.635045
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
12;2;4;"Start                     2019-03-03 20:59...
End                       2021-10-31 20:59...
Duration                    973 days 00:00:00
Exposure Time [%]                   59.285714
Equity Final [$]               131162305.8022
Equity Peak [$]                547852623.2792
Return [%]                          31.162306
Buy & Hold Return [%]              329.808493
Return (Ann.) [%]                  102.835985
Volatility (Ann.) [%]            19203.298239
Sharpe Ratio                         0.005355
Sortino Ratio                        0.692866
Calmar Ratio                          1.24514
Max. Drawdown [%]                  -82.589871
Avg. Drawdown [%]                  -33.720644
Max. Drawdown Duration      259 days 00:00:00
Avg. Drawdown Duration      125 days 00:00:00
# Trades                                   18
Win Rate [%]                        38.888889
Best Trade [%]                     129.066465
Worst Trade [%]                    -59.331391
Avg. Trade [%]                       1.518443
Max. Trade Duration          49 days 00:00:00
Avg. Trade Duration          26 days 00:00:00
Profit Factor                        1.926414
Expectancy [%]                       7.992063
SQN                                  0.098406
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
13;2;5;"Start                     2019-03-03 20:59...
End                       2021-10-31 20:59...
Duration                    973 days 00:00:00
Exposure Time [%]                   55.714286
Equity Final [$]               230949372.8774
Equity Peak [$]                692903644.5063
Return [%]                         130.949373
Buy & Hold Return [%]              329.808493
Return (Ann.) [%]                  786.625454
Volatility (Ann.) [%]            66423.039232
Sharpe Ratio                         0.011843
Sortino Ratio                        5.584028
Calmar Ratio                        10.572897
Max. Drawdown [%]                  -74.400181
Avg. Drawdown [%]                  -27.317515
Max. Drawdown Duration      203 days 00:00:00
Avg. Drawdown Duration       97 days 00:00:00
# Trades                                   14
Win Rate [%]                             50.0
Best Trade [%]                     168.945276
Worst Trade [%]                    -59.331391
Avg. Trade [%]                       6.161118
Max. Trade Duration          56 days 00:00:00
Avg. Trade Duration          32 days 00:00:00
Profit Factor                        2.948241
Expectancy [%]                       16.01486
SQN                                   0.30034
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
14;2;6;"Start                     2019-03-03 20:59...
End                       2021-10-31 20:59...
Duration                    973 days 00:00:00
Exposure Time [%]                   54.285714
Equity Final [$]               503067667.2135
Equity Peak [$]                699529235.0306
Return [%]                         403.067667
Buy & Hold Return [%]              329.808493
Return (Ann.) [%]                 6649.013109
Volatility (Ann.) [%]            354281.62712
Sharpe Ratio                         0.018768
Sortino Ratio                       56.918808
Calmar Ratio                       134.212622
Max. Drawdown [%]                  -49.540893
Avg. Drawdown [%]                   -23.16316
Max. Drawdown Duration      203 days 00:00:00
Avg. Drawdown Duration       87 days 00:00:00
# Trades                                   12
Win Rate [%]                             50.0
Best Trade [%]                     168.945276
Worst Trade [%]                    -19.889587
Avg. Trade [%]                      14.057157
Max. Trade Duration          56 days 00:00:00
Avg. Trade Duration          38 days 00:00:00
Profit Factor                        5.215919
Expectancy [%]                      22.966352
SQN                                  1.068218
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
15;2;7;"Start                     2019-03-03 20:59...
End                       2021-10-31 20:59...
Duration                    973 days 00:00:00
Exposure Time [%]                   54.285714
Equity Final [$]               485613541.1755
Equity Peak [$]                719268718.9197
Return [%]                         385.613541
Buy & Hold Return [%]              329.808493
Return (Ann.) [%]                 6055.426174
Volatility (Ann.) [%]            377072.77265
Sharpe Ratio                         0.016059
Sortino Ratio                        50.56783
Calmar Ratio                       115.522196
Max. Drawdown [%]                  -52.417859
Avg. Drawdown [%]                  -26.903722
Max. Drawdown Duration      259 days 00:00:00
Avg. Drawdown Duration      122 days 00:00:00
# Trades                                   10
Win Rate [%]                             40.0
Best Trade [%]                     176.065139
Worst Trade [%]                    -26.862499
Avg. Trade [%]                      16.684586
Max. Trade Duration         105 days 00:00:00
Avg. Trade Duration          47 days 00:00:00
Profit Factor                        5.568939
Expectancy [%]                      28.444727
SQN                                  0.809368
_strategy                            SmaCross
_equity_curve                             ...
_trades                           Size  En...
dtype: object"
16;2;8;"Start                     2019-03-03 20:59...
End                       2021-10-31 20:59...
Duration                    973 days 00:00:00
Exposure Time [%]                   55.714286
Equity Final [$]               115543612.6603
Equity Peak [$]                481860076.7622
Return [%]                          15.543613
Buy & Hold Return [%]              329.808493
Return (Ann.) [%]                   45.742977
Volatility (Ann.) [%]            12263.002962
Sharpe Ratio                          0.00373
Sortino Ratio                        0.312506
Calmar Ratio                         0.594861
Max. Drawdown [%]                  -76.896961
Avg. Drawdown [%]                  -33.868628
Max. Drawdown Duration      259 days 00:00:00
Avg. Drawdown Duration      144 days 00:00:00
# Trades                                   11
Win Rate [%]                        27.272727
Best Trade [%]                     175.269835
Worst Trade [%]                    -59.331391
Avg. Trade [%]                       0.980022
Max. Trade Duration          77 days 00:00:00
Avg. Trade Duration          43 days 00:00:00
Profit Factor                         2.17506
Expectancy [%]                       12.46621
SQN                                  0.033247
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
17;3;4;"Start                     2019-03-03 20:59...
End                       2021-10-31 20:59...
Duration                    973 days 00:00:00
Exposure Time [%]                   60.714286
Equity Final [$]               123249645.0986
Equity Peak [$]                468615057.2092
Return [%]                          23.249645
Buy & Hold Return [%]              329.808493
Return (Ann.) [%]                   72.461131
Volatility (Ann.) [%]            12059.600192
Sharpe Ratio                         0.006009
Sortino Ratio                        0.509898
Calmar Ratio                         0.977181
Max. Drawdown [%]                   -74.15325
Avg. Drawdown [%]                  -31.204485
Max. Drawdown Duration      259 days 00:00:00
Avg. Drawdown Duration      125 days 00:00:00
# Trades                                   20
Win Rate [%]                             35.0
Best Trade [%]                     168.945276
Worst Trade [%]                    -49.234303
Avg. Trade [%]                        1.05069
Max. Trade Duration          56 days 00:00:00
Avg. Trade Duration          23 days 00:00:00
Profit Factor                        1.958279
Expectancy [%]                       7.501795
SQN                                  0.074101
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
18;3;5;"Start                     2019-03-03 20:59...
End                       2021-10-31 20:59...
Duration                    973 days 00:00:00
Exposure Time [%]                   58.571429
Equity Final [$]               351707253.4504
Equity Peak [$]                812230577.6753
Return [%]                         251.707253
Buy & Hold Return [%]              329.808493
Return (Ann.) [%]                 2554.438944
Volatility (Ann.) [%]           236260.281234
Sharpe Ratio                         0.010812
Sortino Ratio                       17.938758
Calmar Ratio                        39.859221
Max. Drawdown [%]                  -64.086524
Avg. Drawdown [%]                  -26.746451
Max. Drawdown Duration      203 days 00:00:00
Avg. Drawdown Duration       95 days 00:00:00
# Trades                                   14
Win Rate [%]                        57.142857
Best Trade [%]                     168.945276
Worst Trade [%]                    -49.234303
Avg. Trade [%]                       9.398899
Max. Trade Duration          56 days 00:00:00
Avg. Trade Duration          34 days 00:00:00
Profit Factor                        3.542391
Expectancy [%]                      18.302194
SQN                                  0.449545
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
19;3;6;"Start                     2019-03-03 20:59...
End                       2021-10-31 20:59...
Duration                    973 days 00:00:00
Exposure Time [%]                   55.714286
Equity Final [$]               232622198.0223
Equity Peak [$]                633357383.3271
Return [%]                         132.622198
Buy & Hold Return [%]              329.808493
Return (Ann.) [%]                  803.466263
Volatility (Ann.) [%]            73835.440649
Sharpe Ratio                         0.010882
Sortino Ratio                        5.712777
Calmar Ratio                        12.666169
Max. Drawdown [%]                   -63.43404
Avg. Drawdown [%]                  -23.530767
Max. Drawdown Duration      259 days 00:00:00
Avg. Drawdown Duration       96 days 00:00:00
# Trades                                   12
Win Rate [%]                             50.0
Best Trade [%]                     151.013066
Worst Trade [%]                    -49.234303
Avg. Trade [%]                       7.288769
Max. Trade Duration          63 days 00:00:00
Avg. Trade Duration          39 days 00:00:00
Profit Factor                        3.142633
Expectancy [%]                       16.18023
SQN                                  0.331656
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
20;3;7;"Start                     2019-03-03 20:59...
End                       2021-10-31 20:59...
Duration                    973 days 00:00:00
Exposure Time [%]                   55.714286
Equity Final [$]               265755039.1354
Equity Peak [$]                726782614.7886
Return [%]                         165.755039
Buy & Hold Return [%]              329.808493
Return (Ann.) [%]                 1178.450543
Volatility (Ann.) [%]           125620.859766
Sharpe Ratio                         0.009381
Sortino Ratio                        8.265389
Calmar Ratio                        18.577574
Max. Drawdown [%]                   -63.43404
Avg. Drawdown [%]                  -28.720675
Max. Drawdown Duration      259 days 00:00:00
Avg. Drawdown Duration      121 days 00:00:00
# Trades                                   11
Win Rate [%]                        36.363636
Best Trade [%]                     151.013066
Worst Trade [%]                    -49.234303
Avg. Trade [%]                       9.292215
Max. Trade Duration          77 days 00:00:00
Avg. Trade Duration          43 days 00:00:00
Profit Factor                        3.856421
Expectancy [%]                      18.485524
SQN                                  0.368324
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
21;4;2;"Start                     2019-03-03 20:59...
End                       2021-10-31 20:59...
Duration                    973 days 00:00:00
Exposure Time [%]                   60.714286
Equity Final [$]               242601846.1128
Equity Peak [$]                247499845.3021
Return [%]                         142.601846
Buy & Hold Return [%]              329.808493
Return (Ann.) [%]                  908.031044
Volatility (Ann.) [%]             5142.854661
Sharpe Ratio                         0.176562
Sortino Ratio                        8.815552
Calmar Ratio                        15.590768
Max. Drawdown [%]                  -58.241584
Avg. Drawdown [%]                  -18.274493
Max. Drawdown Duration      630 days 00:00:00
Avg. Drawdown Duration      120 days 00:00:00
# Trades                                   19
Win Rate [%]                        57.894737
Best Trade [%]                      45.774963
Worst Trade [%]                    -26.844173
Avg. Trade [%]                       4.774979
Max. Trade Duration          84 days 00:00:00
Avg. Trade Duration          25 days 00:00:00
Profit Factor                        2.468999
Expectancy [%]                       6.283513
SQN                                  1.601438
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
22;4;3;"Start                     2019-03-03 20:59...
End                       2021-10-31 20:59...
Duration                    973 days 00:00:00
Exposure Time [%]                   60.714286
Equity Final [$]               300340434.5171
Equity Peak [$]                305327468.4924
Return [%]                         200.340435
Buy & Hold Return [%]              329.808493
Return (Ann.) [%]                 1658.763401
Volatility (Ann.) [%]            12028.238986
Sharpe Ratio                         0.137906
Sortino Ratio                       15.065915
Calmar Ratio                         26.94714
Max. Drawdown [%]                  -61.556195
Avg. Drawdown [%]                  -14.620394
Max. Drawdown Duration      574 days 00:00:00
Avg. Drawdown Duration       95 days 00:00:00
# Trades                                   20
Win Rate [%]                             65.0
Best Trade [%]                      58.396055
Worst Trade [%]                    -29.169457
Avg. Trade [%]                       5.456389
Max. Trade Duration          49 days 00:00:00
Avg. Trade Duration          23 days 00:00:00
Profit Factor                        2.245792
Expectancy [%]                       7.923821
SQN                                  1.423084
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
23;4;5;"Start                     2019-03-03 20:59...
End                       2021-10-31 20:59...
Duration                    973 days 00:00:00
Exposure Time [%]                   57.142857
Equity Final [$]               351855119.6784
Equity Peak [$]                517482655.4224
Return [%]                          251.85512
Buy & Hold Return [%]              329.808493
Return (Ann.) [%]                 2557.349473
Volatility (Ann.) [%]           196230.546463
Sharpe Ratio                         0.013032
Sortino Ratio                       20.096857
Calmar Ratio                         56.30498
Max. Drawdown [%]                  -45.419597
Avg. Drawdown [%]                   -25.07969
Max. Drawdown Duration      329 days 00:00:00
Avg. Drawdown Duration       86 days 00:00:00
# Trades                                   16
Win Rate [%]                             50.0
Best Trade [%]                     151.013066
Worst Trade [%]                     -26.32284
Avg. Trade [%]                       8.180191
Max. Trade Duration          63 days 00:00:00
Avg. Trade Duration          28 days 00:00:00
Profit Factor                        3.131385
Expectancy [%]                      14.349855
SQN                                  0.994818
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
24;4;6;"Start                     2019-03-03 20:59...
End                       2021-10-31 20:59...
Duration                    973 days 00:00:00
Exposure Time [%]                   54.285714
Equity Final [$]               447600449.0964
Equity Peak [$]                658297850.5839
Return [%]                         347.600449
Buy & Hold Return [%]              329.808493
Return (Ann.) [%]                 4876.964618
Volatility (Ann.) [%]           304677.245764
Sharpe Ratio                         0.016007
Sortino Ratio                       40.717338
Calmar Ratio                        95.928969
Max. Drawdown [%]                  -50.839331
Avg. Drawdown [%]                  -24.079239
Max. Drawdown Duration      203 days 00:00:00
Avg. Drawdown Duration       86 days 00:00:00
# Trades                                   12
Win Rate [%]                             50.0
Best Trade [%]                     151.013066
Worst Trade [%]                    -35.326888
Avg. Trade [%]                      13.302861
Max. Trade Duration          63 days 00:00:00
Avg. Trade Duration          38 days 00:00:00
Profit Factor                        4.607104
Expectancy [%]                      21.815933
SQN                                   1.06885
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
25;4;7;"Start                     2019-03-03 20:59...
End                       2021-10-31 20:59...
Duration                    973 days 00:00:00
Exposure Time [%]                   53.571429
Equity Final [$]               396193037.5835
Equity Peak [$]                582691607.2525
Return [%]                         296.193038
Buy & Hold Return [%]              329.808493
Return (Ann.) [%]                 3521.000171
Volatility (Ann.) [%]           290339.610403
Sharpe Ratio                         0.012127
Sortino Ratio                       27.287541
Calmar Ratio                        68.136661
Max. Drawdown [%]                  -51.675561
Avg. Drawdown [%]                  -26.333888
Max. Drawdown Duration      259 days 00:00:00
Avg. Drawdown Duration      106 days 00:00:00
# Trades                                   10
Win Rate [%]                             50.0
Best Trade [%]                     176.065139
Worst Trade [%]                    -32.050173
Avg. Trade [%]                      14.760038
Max. Trade Duration          84 days 00:00:00
Avg. Trade Duration          46 days 00:00:00
Profit Factor                         5.52437
Expectancy [%]                      24.370779
SQN                                  1.163353
_strategy                            SmaCross
_equity_curve                             ...
_trades                           Size  En...
dtype: object"
26;5;2;"Start                     2019-03-03 20:59...
End                       2021-10-31 20:59...
Duration                    973 days 00:00:00
Exposure Time [%]                   57.857143
Equity Final [$]               137780055.9606
Equity Peak [$]                191260597.3786
Return [%]                          37.780056
Buy & Hold Return [%]              329.808493
Return (Ann.) [%]                  130.610308
Volatility (Ann.) [%]             1456.527349
Sharpe Ratio                         0.089672
Sortino Ratio                        1.154932
Calmar Ratio                         1.979121
Max. Drawdown [%]                  -65.994111
Avg. Drawdown [%]                  -40.620392
Max. Drawdown Duration      714 days 00:00:00
Avg. Drawdown Duration      297 days 00:00:00
# Trades                                   14
Win Rate [%]                             50.0
Best Trade [%]                      60.689837
Worst Trade [%]                    -28.776509
Avg. Trade [%]                       2.315606
Max. Trade Duration          84 days 00:00:00
Avg. Trade Duration          34 days 00:00:00
Profit Factor                        1.750282
Expectancy [%]                       5.203642
SQN                                  0.513763
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
27;5;3;"Start                     2019-03-03 20:59...
End                       2021-10-31 20:59...
Duration                    973 days 00:00:00
Exposure Time [%]                   54.285714
Equity Final [$]               105249043.3231
Equity Peak [$]                120688418.7804
Return [%]                           5.249043
Buy & Hold Return [%]              329.808493
Return (Ann.) [%]                   14.268338
Volatility (Ann.) [%]              570.011336
Sharpe Ratio                         0.025032
Sortino Ratio                        0.130254
Calmar Ratio                          0.21638
Max. Drawdown [%]                  -65.940985
Avg. Drawdown [%]                  -35.085946
Max. Drawdown Duration      896 days 00:00:00
Avg. Drawdown Duration      459 days 00:00:00
# Trades                                   14
Win Rate [%]                             50.0
Best Trade [%]                      60.689837
Worst Trade [%]                    -28.776509
Avg. Trade [%]                       0.099756
Max. Trade Duration          77 days 00:00:00
Avg. Trade Duration          31 days 00:00:00
Profit Factor                        1.337171
Expectancy [%]                        2.71604
SQN                                  0.020858
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
