;sma1;sma2;output
10;6;1;"Start                     2018-06-03 20:59...
End                       2021-10-24 20:59...
Duration                   1239 days 00:00:00
Exposure Time [%]                    94.94382
Equity Final [$]                111669471.256
Equity Peak [$]                111703022.3971
Return [%]                          11.669471
Buy & Hold Return [%]               -0.348779
Return (Ann.) [%]                   25.398567
Volatility (Ann.) [%]               14.895742
Sharpe Ratio                         1.705089
Sortino Ratio                        3.703196
Calmar Ratio                         5.494575
Max. Drawdown [%]                   -4.622481
Avg. Drawdown [%]                   -0.568105
Max. Drawdown Duration      147 days 00:00:00
Avg. Drawdown Duration       47 days 00:00:00
# Trades                                   47
Win Rate [%]                        74.468085
Best Trade [%]                       2.836809
Worst Trade [%]                     -1.584334
Avg. Trade [%]                       0.235112
Max. Trade Duration          91 days 00:00:00
Avg. Trade Duration          26 days 00:00:00
Profit Factor                         3.69729
Expectancy [%]                        0.23851
SQN                                  1.996117
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
11;6;2;"Start                     2018-06-03 20:59...
End                       2021-10-24 20:59...
Duration                   1239 days 00:00:00
Exposure Time [%]                   94.382022
Equity Final [$]               114023377.7284
Equity Peak [$]                 114206324.998
Return [%]                          14.023378
Buy & Hold Return [%]               -0.348779
Return (Ann.) [%]                   30.878864
Volatility (Ann.) [%]               15.406733
Sharpe Ratio                         2.004245
Sortino Ratio                        4.780484
Calmar Ratio                         6.896739
Max. Drawdown [%]                   -4.477314
Avg. Drawdown [%]                   -0.934037
Max. Drawdown Duration      287 days 00:00:00
Avg. Drawdown Duration       82 days 00:00:00
# Trades                                   39
Win Rate [%]                        58.974359
Best Trade [%]                       3.636187
Worst Trade [%]                     -0.590236
Avg. Trade [%]                       0.337062
Max. Trade Duration          91 days 00:00:00
Avg. Trade Duration          30 days 00:00:00
Profit Factor                         7.54342
Expectancy [%]                       0.342204
SQN                                  2.080893
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
12;6;3;"Start                     2018-06-03 20:59...
End                       2021-10-24 20:59...
Duration                   1239 days 00:00:00
Exposure Time [%]                   93.820225
Equity Final [$]               115016583.0569
Equity Peak [$]                115062580.4905
Return [%]                          15.016583
Buy & Hold Return [%]               -0.348779
Return (Ann.) [%]                   33.227255
Volatility (Ann.) [%]               15.638127
Sharpe Ratio                         2.124759
Sortino Ratio                        5.178169
Calmar Ratio                         7.415315
Max. Drawdown [%]                   -4.480896
Avg. Drawdown [%]                   -0.694644
Max. Drawdown Duration      189 days 00:00:00
Avg. Drawdown Duration       58 days 00:00:00
# Trades                                   39
Win Rate [%]                        69.230769
Best Trade [%]                       3.636187
Worst Trade [%]                     -0.630504
Avg. Trade [%]                       0.359121
Max. Trade Duration          84 days 00:00:00
Avg. Trade Duration          30 days 00:00:00
Profit Factor                        9.989101
Expectancy [%]                       0.363775
SQN                                  2.339144
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
13;6;4;"Start                     2018-06-03 20:59...
End                       2021-10-24 20:59...
Duration                   1239 days 00:00:00
Exposure Time [%]                   93.820225
Equity Final [$]               110383631.3092
Equity Peak [$]                110450222.1766
Return [%]                          10.383631
Buy & Hold Return [%]               -0.348779
Return (Ann.) [%]                   22.455612
Volatility (Ann.) [%]               14.411375
Sharpe Ratio                         1.558187
Sortino Ratio                        3.003596
Calmar Ratio                          5.80279
Max. Drawdown [%]                   -3.869796
Avg. Drawdown [%]                   -0.811224
Max. Drawdown Duration      315 days 00:00:00
Avg. Drawdown Duration       75 days 00:00:00
# Trades                                   42
Win Rate [%]                        64.285714
Best Trade [%]                       2.297257
Worst Trade [%]                     -0.784742
Avg. Trade [%]                       0.235495
Max. Trade Duration          70 days 00:00:00
Avg. Trade Duration          28 days 00:00:00
Profit Factor                        5.852285
Expectancy [%]                       0.237328
SQN                                  2.527455
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
14;6;5;"Start                     2018-06-03 20:59...
End                       2021-10-24 20:59...
Duration                   1239 days 00:00:00
Exposure Time [%]                   93.820225
Equity Final [$]               109115907.7409
Equity Peak [$]                109302434.3248
Return [%]                           9.115908
Buy & Hold Return [%]               -0.348779
Return (Ann.) [%]                   19.589164
Volatility (Ann.) [%]               14.097111
Sharpe Ratio                         1.389587
Sortino Ratio                        2.565634
Calmar Ratio                          5.35934
Max. Drawdown [%]                   -3.655145
Avg. Drawdown [%]                   -0.680851
Max. Drawdown Duration      350 days 00:00:00
Avg. Drawdown Duration       51 days 00:00:00
# Trades                                   60
Win Rate [%]                        63.333333
Best Trade [%]                       2.046841
Worst Trade [%]                     -1.192014
Avg. Trade [%]                       0.145507
Max. Trade Duration          49 days 00:00:00
Avg. Trade Duration          20 days 00:00:00
Profit Factor                        4.383959
Expectancy [%]                        0.14646
SQN                                  2.617964
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
15;6;10;"Start                     2018-06-03 20:59...
End                       2021-10-24 20:59...
Duration                   1239 days 00:00:00
Exposure Time [%]                   92.696629
Equity Final [$]               100870137.1828
Equity Peak [$]                104167497.4946
Return [%]                           0.870137
Buy & Hold Return [%]               -0.348779
Return (Ann.) [%]                    1.792427
Volatility (Ann.) [%]               11.952379
Sharpe Ratio                         0.149964
Sortino Ratio                        0.219877
Calmar Ratio                         0.343889
Max. Drawdown [%]                   -5.212226
Avg. Drawdown [%]                   -3.004691
Max. Drawdown Duration     1022 days 00:00:00
Avg. Drawdown Duration      381 days 00:00:00
# Trades                                   25
Win Rate [%]                             32.0
Best Trade [%]                       1.316052
Worst Trade [%]                     -0.528204
Avg. Trade [%]                       0.034661
Max. Trade Duration          98 days 00:00:00
Avg. Trade Duration          46 days 00:00:00
Profit Factor                        1.332211
Expectancy [%]                        0.03541
SQN                                  0.435796
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
16;7;1;"Start                     2018-06-03 20:59...
End                       2021-10-24 20:59...
Duration                   1239 days 00:00:00
Exposure Time [%]                   94.382022
Equity Final [$]                114821987.908
Equity Peak [$]                114856486.2242
Return [%]                          14.821988
Buy & Hold Return [%]               -0.348779
Return (Ann.) [%]                   32.765458
Volatility (Ann.) [%]               15.677115
Sharpe Ratio                         2.090018
Sortino Ratio                        4.867666
Calmar Ratio                         7.318107
Max. Drawdown [%]                   -4.477314
Avg. Drawdown [%]                   -0.518009
Max. Drawdown Duration      147 days 00:00:00
Avg. Drawdown Duration       40 days 00:00:00
# Trades                                   49
Win Rate [%]                        79.591837
Best Trade [%]                       2.836809
Worst Trade [%]                     -1.584334
Avg. Trade [%]                       0.282465
Max. Trade Duration          84 days 00:00:00
Avg. Trade Duration          24 days 00:00:00
Profit Factor                        5.339727
Expectancy [%]                        0.28561
SQN                                  2.575333
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
17;7;2;"Start                     2018-06-03 20:59...
End                       2021-10-24 20:59...
Duration                   1239 days 00:00:00
Exposure Time [%]                   94.382022
Equity Final [$]               117610397.0666
Equity Peak [$]                117610397.0666
Return [%]                          17.610397
Buy & Hold Return [%]               -0.348779
Return (Ann.) [%]                   39.461167
Volatility (Ann.) [%]               16.302199
Sharpe Ratio                         2.420604
Sortino Ratio                        6.274618
Calmar Ratio                         8.813581
Max. Drawdown [%]                   -4.477314
Avg. Drawdown [%]                    -0.53833
Max. Drawdown Duration      287 days 00:00:00
Avg. Drawdown Duration       52 days 00:00:00
# Trades                                   39
Win Rate [%]                        71.794872
Best Trade [%]                       3.636187
Worst Trade [%]                     -0.590236
Avg. Trade [%]                       0.416782
Max. Trade Duration          91 days 00:00:00
Avg. Trade Duration          30 days 00:00:00
Profit Factor                       22.351678
Expectancy [%]                       0.421721
SQN                                  2.651814
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
18;7;3;"Start                     2018-06-03 20:59...
End                       2021-10-24 20:59...
Duration                   1239 days 00:00:00
Exposure Time [%]                   93.820225
Equity Final [$]               113460828.1543
Equity Peak [$]                113460828.1543
Return [%]                          13.460828
Buy & Hold Return [%]               -0.348779
Return (Ann.) [%]                   29.558231
Volatility (Ann.) [%]               15.193203
Sharpe Ratio                          1.94549
Sortino Ratio                        4.585915
Calmar Ratio                           6.5965
Max. Drawdown [%]                   -4.480896
Avg. Drawdown [%]                   -0.751449
Max. Drawdown Duration      259 days 00:00:00
Avg. Drawdown Duration       78 days 00:00:00
# Trades                                   37
Win Rate [%]                        67.567568
Best Trade [%]                       3.636187
Worst Trade [%]                     -1.541233
Avg. Trade [%]                       0.341629
Max. Trade Duration          91 days 00:00:00
Avg. Trade Duration          32 days 00:00:00
Profit Factor                        6.674234
Expectancy [%]                       0.346279
SQN                                   2.17746
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
19;7;4;"Start                     2018-06-03 20:59...
End                       2021-10-24 20:59...
Duration                   1239 days 00:00:00
Exposure Time [%]                   93.258427
Equity Final [$]               109073988.1058
Equity Peak [$]                109189626.6558
Return [%]                           9.073988
Buy & Hold Return [%]               -0.348779
Return (Ann.) [%]                   19.494973
Volatility (Ann.) [%]               14.159549
Sharpe Ratio                         1.376807
Sortino Ratio                        2.579525
Calmar Ratio                         4.345464
Max. Drawdown [%]                   -4.486281
Avg. Drawdown [%]                   -1.633155
Max. Drawdown Duration      840 days 00:00:00
Avg. Drawdown Duration      141 days 00:00:00
# Trades                                   36
Win Rate [%]                        61.111111
Best Trade [%]                       2.297257
Worst Trade [%]                     -1.602243
Avg. Trade [%]                       0.241559
Max. Trade Duration          84 days 00:00:00
Avg. Trade Duration          33 days 00:00:00
Profit Factor                        4.112847
Expectancy [%]                       0.244042
SQN                                  2.064286
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
20;7;5;"Start                     2018-06-03 20:59...
End                       2021-10-24 20:59...
Duration                   1239 days 00:00:00
Exposure Time [%]                   93.820225
Equity Final [$]               104919488.9628
Equity Peak [$]                 104992945.196
Return [%]                           4.919489
Buy & Hold Return [%]               -0.348779
Return (Ann.) [%]                   10.348608
Volatility (Ann.) [%]               13.088945
Sharpe Ratio                         0.790637
Sortino Ratio                        1.315843
Calmar Ratio                         2.309495
Max. Drawdown [%]                   -4.480896
Avg. Drawdown [%]                   -1.494208
Max. Drawdown Duration      658 days 00:00:00
Avg. Drawdown Duration      112 days 00:00:00
# Trades                                   41
Win Rate [%]                        65.853659
Best Trade [%]                       1.798272
Worst Trade [%]                     -1.951561
Avg. Trade [%]                       0.117442
Max. Trade Duration          98 days 00:00:00
Avg. Trade Duration          29 days 00:00:00
Profit Factor                        2.080453
Expectancy [%]                       0.119237
SQN                                  1.275828
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
21;7;6;"Start                     2018-06-03 20:59...
End                       2021-10-24 20:59...
Duration                   1239 days 00:00:00
Exposure Time [%]                   93.258427
Equity Final [$]               108711115.4447
Equity Peak [$]                108787239.3234
Return [%]                           8.711115
Buy & Hold Return [%]               -0.348779
Return (Ann.) [%]                   18.681214
Volatility (Ann.) [%]               13.863928
Sharpe Ratio                         1.347469
Sortino Ratio                        2.870508
Calmar Ratio                         2.628822
Max. Drawdown [%]                   -7.106306
Avg. Drawdown [%]                   -0.547018
Max. Drawdown Duration      245 days 00:00:00
Avg. Drawdown Duration       49 days 00:00:00
# Trades                                   53
Win Rate [%]                        69.811321
Best Trade [%]                       3.645575
Worst Trade [%]                     -3.489043
Avg. Trade [%]                       0.157905
Max. Trade Duration          56 days 00:00:00
Avg. Trade Duration          22 days 00:00:00
Profit Factor                         2.60923
Expectancy [%]                       0.161209
SQN                                  1.438912
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
22;7;9;"Start                     2018-06-03 20:59...
End                       2021-10-24 20:59...
Duration                   1239 days 00:00:00
Exposure Time [%]                   92.696629
Equity Final [$]                101453852.968
Equity Peak [$]                104027916.2388
Return [%]                           1.453853
Buy & Hold Return [%]               -0.348779
Return (Ann.) [%]                    3.003988
Volatility (Ann.) [%]               12.127455
Sharpe Ratio                         0.247701
Sortino Ratio                        0.370579
Calmar Ratio                          0.41336
Max. Drawdown [%]                   -7.267245
Avg. Drawdown [%]                   -3.718368
Max. Drawdown Duration     1106 days 00:00:00
Avg. Drawdown Duration      571 days 00:00:00
# Trades                                   37
Win Rate [%]                        48.648649
Best Trade [%]                       2.046841
Worst Trade [%]                     -2.510884
Avg. Trade [%]                       0.039018
Max. Trade Duration          98 days 00:00:00
Avg. Trade Duration          32 days 00:00:00
Profit Factor                        1.251725
Expectancy [%]                       0.041472
SQN                                  0.332208
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
23;8;1;"Start                     2018-06-03 20:59...
End                       2021-10-24 20:59...
Duration                   1239 days 00:00:00
Exposure Time [%]                   94.382022
Equity Final [$]               110206837.7961
Equity Peak [$]                110239949.4883
Return [%]                          10.206838
Buy & Hold Return [%]               -0.348779
Return (Ann.) [%]                   22.053777
Volatility (Ann.) [%]               14.514297
Sharpe Ratio                         1.519452
Sortino Ratio                         2.98717
Calmar Ratio                         4.925672
Max. Drawdown [%]                   -4.477314
Avg. Drawdown [%]                   -0.413302
Max. Drawdown Duration      252 days 00:00:00
Avg. Drawdown Duration       44 days 00:00:00
# Trades                                   55
Win Rate [%]                             80.0
Best Trade [%]                       2.705323
Worst Trade [%]                     -1.584334
Avg. Trade [%]                       0.176863
Max. Trade Duration          84 days 00:00:00
Avg. Trade Duration          22 days 00:00:00
Profit Factor                          3.8603
Expectancy [%]                        0.17863
SQN                                  2.295819
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
24;8;2;"Start                     2018-06-03 20:59...
End                       2021-10-24 20:59...
Duration                   1239 days 00:00:00
Exposure Time [%]                   93.820225
Equity Final [$]               117915964.6514
Equity Peak [$]                117915964.6514
Return [%]                          17.915965
Buy & Hold Return [%]               -0.348779
Return (Ann.) [%]                   40.205179
Volatility (Ann.) [%]               16.386493
Sharpe Ratio                         2.453556
Sortino Ratio                        6.390305
Calmar Ratio                         8.972575
Max. Drawdown [%]                   -4.480896
Avg. Drawdown [%]                   -0.499996
Max. Drawdown Duration      168 days 00:00:00
Avg. Drawdown Duration       45 days 00:00:00
# Trades                                   37
Win Rate [%]                        81.081081
Best Trade [%]                       3.636187
Worst Trade [%]                     -0.630504
Avg. Trade [%]                       0.446404
Max. Trade Duration          84 days 00:00:00
Avg. Trade Duration          32 days 00:00:00
Profit Factor                       24.849202
Expectancy [%]                        0.45154
SQN                                  2.717614
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
25;8;3;"Start                     2018-06-03 20:59...
End                       2021-10-24 20:59...
Duration                   1239 days 00:00:00
Exposure Time [%]                   93.820225
Equity Final [$]               115369426.1592
Equity Peak [$]                115369426.1592
Return [%]                          15.369426
Buy & Hold Return [%]               -0.348779
Return (Ann.) [%]                   34.066689
Volatility (Ann.) [%]               15.693943
Sharpe Ratio                          2.17069
Sortino Ratio                        5.301476
Calmar Ratio                         7.602651
Max. Drawdown [%]                   -4.480896
Avg. Drawdown [%]                   -0.482061
Max. Drawdown Duration      189 days 00:00:00
Avg. Drawdown Duration       42 days 00:00:00
# Trades                                   37
Win Rate [%]                        83.783784
Best Trade [%]                       3.636187
Worst Trade [%]                     -1.541233
Avg. Trade [%]                       0.387151
Max. Trade Duration          91 days 00:00:00
Avg. Trade Duration          32 days 00:00:00
Profit Factor                        8.364612
Expectancy [%]                       0.391708
SQN                                  2.515633
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
26;8;4;"Start                     2018-06-03 20:59...
End                       2021-10-24 20:59...
Duration                   1239 days 00:00:00
Exposure Time [%]                   93.258427
Equity Final [$]               106913846.4134
Equity Peak [$]                106978001.1362
Return [%]                           6.913846
Buy & Hold Return [%]               -0.348779
Return (Ann.) [%]                   14.692737
Volatility (Ann.) [%]               13.596555
Sharpe Ratio                         1.080622
Sortino Ratio                         1.89916
Calmar Ratio                         3.275037
Max. Drawdown [%]                   -4.486281
Avg. Drawdown [%]                   -0.902651
Max. Drawdown Duration      280 days 00:00:00
Avg. Drawdown Duration       64 days 00:00:00
# Trades                                   33
Win Rate [%]                        78.787879
Best Trade [%]                       2.297257
Worst Trade [%]                     -2.012818
Avg. Trade [%]                       0.202791
Max. Trade Duration          91 days 00:00:00
Avg. Trade Duration          35 days 00:00:00
Profit Factor                        2.907808
Expectancy [%]                       0.205583
SQN                                  1.587315
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
27;8;5;"Start                     2018-06-03 20:59...
End                       2021-10-24 20:59...
Duration                   1239 days 00:00:00
Exposure Time [%]                   93.258427
Equity Final [$]                 107715988.24
Equity Peak [$]                107791402.3586
Return [%]                           7.715988
Buy & Hold Return [%]               -0.348779
Return (Ann.) [%]                    16.46421
Volatility (Ann.) [%]               13.785114
Sharpe Ratio                         1.194347
Sortino Ratio                        2.108987
Calmar Ratio                         3.669902
Max. Drawdown [%]                   -4.486281
Avg. Drawdown [%]                   -0.623945
Max. Drawdown Duration       98 days 00:00:00
Avg. Drawdown Duration       38 days 00:00:00
# Trades                                   33
Win Rate [%]                        84.848485
Best Trade [%]                       2.085432
Worst Trade [%]                     -2.012818
Avg. Trade [%]                       0.225793
Max. Trade Duration          91 days 00:00:00
Avg. Trade Duration          35 days 00:00:00
Profit Factor                        3.154433
Expectancy [%]                       0.228244
SQN                                  1.902178
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
