;sma1;sma2;output
10;2;5;"Start                     2018-06-03 20:59...
End                       2021-10-31 20:59...
Duration                   1246 days 00:00:00
Exposure Time [%]                     58.1006
Equity Final [$]                  1.24828e+08
Equity Peak [$]                    1.7436e+08
Return [%]                            24.8277
Buy & Hold Return [%]                 26.8212
Return (Ann.) [%]                     57.1768
Volatility (Ann.) [%]                 2614.59
Sharpe Ratio                        0.0218683
Sortino Ratio                        0.421668
Calmar Ratio                         0.760775
Max. Drawdown [%]                    -75.1559
Avg. Drawdown [%]                    -43.5751
Max. Drawdown Duration      931 days 00:00:00
Avg. Drawdown Duration      298 days 00:00:00
# Trades                                   19
Win Rate [%]                          52.6316
Best Trade [%]                        83.0982
Worst Trade [%]                      -40.3644
Avg. Trade [%]                        1.17402
Max. Trade Duration          70 days 00:00:00
Avg. Trade Duration          32 days 00:00:00
Profit Factor                         1.56439
Expectancy [%]                        5.06754
SQN                                  0.239311
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
11;3;2;"Start                     2018-06-03 20:59...
End                       2021-10-31 20:59...
Duration                   1246 days 00:00:00
Exposure Time [%]                     65.9218
Equity Final [$]                  1.81923e+08
Equity Peak [$]                    2.1515e+08
Return [%]                            81.9233
Buy & Hold Return [%]                 26.8212
Return (Ann.) [%]                     238.797
Volatility (Ann.) [%]                 5719.52
Sharpe Ratio                        0.0417513
Sortino Ratio                         2.26171
Calmar Ratio                          3.53099
Max. Drawdown [%]                     -67.629
Avg. Drawdown [%]                    -18.4754
Max. Drawdown Duration      805 days 00:00:00
Avg. Drawdown Duration      145 days 00:00:00
# Trades                                   29
Win Rate [%]                          51.7241
Best Trade [%]                        95.6872
Worst Trade [%]                      -30.9494
Avg. Trade [%]                        1.96051
Max. Trade Duration          49 days 00:00:00
Avg. Trade Duration          22 days 00:00:00
Profit Factor                         1.72309
Expectancy [%]                        4.68899
SQN                                  0.607582
_strategy                            SmaCross
_equity_curve                             ...
_trades                             Size  ...
dtype: object"
12;3;8;"Start                     2018-06-03 20:59...
End                       2021-10-31 20:59...
Duration                   1246 days 00:00:00
Exposure Time [%]                     54.1899
Equity Final [$]                  1.06327e+08
Equity Peak [$]                   2.27323e+08
Return [%]                            6.32735
Buy & Hold Return [%]                 26.8212
Return (Ann.) [%]                     13.3266
Volatility (Ann.) [%]                 5116.24
Sharpe Ratio                       0.00260477
Sortino Ratio                       0.0974227
Calmar Ratio                         0.200451
Max. Drawdown [%]                    -66.4832
Avg. Drawdown [%]                    -37.2775
Max. Drawdown Duration      791 days 00:00:00
Avg. Drawdown Duration      277 days 00:00:00
# Trades                                   12
Win Rate [%]                          16.6667
Best Trade [%]                        386.062
Worst Trade [%]                      -35.9381
Avg. Trade [%]                       0.512579
Max. Trade Duration         147 days 00:00:00
Avg. Trade Duration          50 days 00:00:00
Profit Factor                         2.67813
Expectancy [%]                        21.8097
SQN                                 0.0379479
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
13;4;1;"Start                     2018-06-03 20:59...
End                       2021-10-31 20:59...
Duration                   1246 days 00:00:00
Exposure Time [%]                     62.0112
Equity Final [$]                  1.58307e+08
Equity Peak [$]                     2.099e+08
Return [%]                             58.307
Buy & Hold Return [%]                 26.8212
Return (Ann.) [%]                     155.154
Volatility (Ann.) [%]                  3930.3
Sharpe Ratio                        0.0394763
Sortino Ratio                         1.53058
Calmar Ratio                          2.33052
Max. Drawdown [%]                    -66.5748
Avg. Drawdown [%]                    -22.0924
Max. Drawdown Duration      882 days 00:00:00
Avg. Drawdown Duration      191 days 00:00:00
# Trades                                   24
Win Rate [%]                          58.3333
Best Trade [%]                        61.1111
Worst Trade [%]                      -34.9338
Avg. Trade [%]                        1.93246
Max. Trade Duration          84 days 00:00:00
Avg. Trade Duration          26 days 00:00:00
Profit Factor                         1.63548
Expectancy [%]                        4.82096
SQN                                  0.433402
_strategy                            SmaCross
_equity_curve                             ...
_trades                             Size  ...
dtype: object"
14;4;2;"Start                     2018-06-03 20:59...
End                       2021-10-31 20:59...
Duration                   1246 days 00:00:00
Exposure Time [%]                     60.8939
Equity Final [$]                  1.58736e+08
Equity Peak [$]                   2.48626e+08
Return [%]                            58.7361
Buy & Hold Return [%]                 26.8212
Return (Ann.) [%]                     156.566
Volatility (Ann.) [%]                 4290.32
Sharpe Ratio                        0.0364928
Sortino Ratio                         1.50287
Calmar Ratio                          2.27542
Max. Drawdown [%]                    -68.8076
Avg. Drawdown [%]                    -23.0279
Max. Drawdown Duration      840 days 00:00:00
Avg. Drawdown Duration      193 days 00:00:00
# Trades                                   21
Win Rate [%]                          57.1429
Best Trade [%]                        61.1111
Worst Trade [%]                      -34.9338
Avg. Trade [%]                        2.22473
Max. Trade Duration          84 days 00:00:00
Avg. Trade Duration          30 days 00:00:00
Profit Factor                         1.64193
Expectancy [%]                        5.49236
SQN                                  0.402216
_strategy                            SmaCross
_equity_curve                             ...
_trades                             Size  ...
dtype: object"
15;4;3;"Start                     2018-06-03 20:59...
End                       2021-10-31 20:59...
Duration                   1246 days 00:00:00
Exposure Time [%]                     58.6592
Equity Final [$]                  2.55681e+08
Equity Peak [$]                   2.78512e+08
Return [%]                            155.681
Buy & Hold Return [%]                 26.8212
Return (Ann.) [%]                     578.174
Volatility (Ann.) [%]                 9615.96
Sharpe Ratio                        0.0601265
Sortino Ratio                         5.89084
Calmar Ratio                           9.0787
Max. Drawdown [%]                    -63.6847
Avg. Drawdown [%]                    -25.5678
Max. Drawdown Duration      812 days 00:00:00
Avg. Drawdown Duration      222 days 00:00:00
# Trades                                   22
Win Rate [%]                          59.0909
Best Trade [%]                        61.1111
Worst Trade [%]                      -27.1405
Avg. Trade [%]                        4.35944
Max. Trade Duration          49 days 00:00:00
Avg. Trade Duration          27 days 00:00:00
Profit Factor                         2.04253
Expectancy [%]                        7.15985
SQN                                  0.988441
_strategy                            SmaCross
_equity_curve                             ...
_trades                             Size  ...
dtype: object"
16;5;1;"Start                     2018-06-03 20:59...
End                       2021-10-31 20:59...
Duration                   1246 days 00:00:00
Exposure Time [%]                     59.7765
Equity Final [$]                  1.37193e+08
Equity Peak [$]                   2.00409e+08
Return [%]                            37.1927
Buy & Hold Return [%]                 26.8212
Return (Ann.) [%]                     90.5603
Volatility (Ann.) [%]                 2928.17
Sharpe Ratio                        0.0309272
Sortino Ratio                        0.885114
Calmar Ratio                          1.26986
Max. Drawdown [%]                    -71.3152
Avg. Drawdown [%]                    -23.6774
Max. Drawdown Duration      868 days 00:00:00
Avg. Drawdown Duration      192 days 00:00:00
# Trades                                   18
Win Rate [%]                          55.5556
Best Trade [%]                        95.6872
Worst Trade [%]                      -42.3385
Avg. Trade [%]                        1.77228
Max. Trade Duration         105 days 00:00:00
Avg. Trade Duration          35 days 00:00:00
Profit Factor                         1.65801
Expectancy [%]                         6.2032
SQN                                  0.290008
_strategy                            SmaCross
_equity_curve                             ...
_trades                             Size  ...
dtype: object"
17;5;2;"Start                     2018-06-03 20:59...
End                       2021-10-31 20:59...
Duration                   1246 days 00:00:00
Exposure Time [%]                     58.1006
Equity Final [$]                  1.34834e+08
Equity Peak [$]                   1.87219e+08
Return [%]                            34.8336
Buy & Hold Return [%]                 26.8212
Return (Ann.) [%]                     83.9382
Volatility (Ann.) [%]                 2444.53
Sharpe Ratio                        0.0343372
Sortino Ratio                        0.835549
Calmar Ratio                          1.24285
Max. Drawdown [%]                     -67.537
Avg. Drawdown [%]                    -21.6794
Max. Drawdown Duration      812 days 00:00:00
Avg. Drawdown Duration      189 days 00:00:00
# Trades                                   18
Win Rate [%]                          55.5556
Best Trade [%]                        95.6872
Worst Trade [%]                      -44.8223
Avg. Trade [%]                        1.67426
Max. Trade Duration          91 days 00:00:00
Avg. Trade Duration          34 days 00:00:00
Profit Factor                         1.69724
Expectancy [%]                        5.60983
SQN                                  0.269868
_strategy                            SmaCross
_equity_curve                             ...
_trades                             Size  ...
dtype: object"
18;5;3;"Start                     2018-06-03 20:59...
End                       2021-10-31 20:59...
Duration                   1246 days 00:00:00
Exposure Time [%]                     59.2179
Equity Final [$]                  3.18908e+08
Equity Peak [$]                   3.66834e+08
Return [%]                            218.908
Buy & Hold Return [%]                 26.8212
Return (Ann.) [%]                     964.207
Volatility (Ann.) [%]                 15238.2
Sharpe Ratio                        0.0632757
Sortino Ratio                         9.88812
Calmar Ratio                          13.6782
Max. Drawdown [%]                    -70.4921
Avg. Drawdown [%]                    -26.5272
Max. Drawdown Duration      812 days 00:00:00
Avg. Drawdown Duration      222 days 00:00:00
# Trades                                   18
Win Rate [%]                          72.2222
Best Trade [%]                        95.6872
Worst Trade [%]                       -54.907
Avg. Trade [%]                        6.65504
Max. Trade Duration         112 days 00:00:00
Avg. Trade Duration          35 days 00:00:00
Profit Factor                         2.58521
Expectancy [%]                        11.6842
SQN                                   1.03797
_strategy                            SmaCross
_equity_curve                             ...
_trades                             Size  ...
dtype: object"
19;5;4;"Start                     2018-06-03 20:59...
End                       2021-10-31 20:59...
Duration                   1246 days 00:00:00
Exposure Time [%]                     56.4246
Equity Final [$]                  2.53749e+08
Equity Peak [$]                   2.91884e+08
Return [%]                            153.749
Buy & Hold Return [%]                 26.8212
Return (Ann.) [%]                     567.765
Volatility (Ann.) [%]                 9820.35
Sharpe Ratio                        0.0578152
Sortino Ratio                         5.74415
Calmar Ratio                          7.82865
Max. Drawdown [%]                     -72.524
Avg. Drawdown [%]                    -22.5658
Max. Drawdown Duration      770 days 00:00:00
Avg. Drawdown Duration      181 days 00:00:00
# Trades                                   17
Win Rate [%]                          70.5882
Best Trade [%]                        95.6872
Worst Trade [%]                       -52.606
Avg. Trade [%]                         5.6303
Max. Trade Duration         119 days 00:00:00
Avg. Trade Duration          35 days 00:00:00
Profit Factor                         2.42791
Expectancy [%]                        10.8991
SQN                                  0.905243
_strategy                            SmaCross
_equity_curve                             ...
_trades                             Size  ...
dtype: object"
20;6;1;"Start                     2018-06-03 20:59...
End                       2021-10-31 20:59...
Duration                   1246 days 00:00:00
Exposure Time [%]                     58.1006
Equity Final [$]                  1.16929e+08
Equity Peak [$]                   1.70808e+08
Return [%]                            16.9292
Buy & Hold Return [%]                 26.8212
Return (Ann.) [%]                     37.5631
Volatility (Ann.) [%]                 2093.11
Sharpe Ratio                        0.0179461
Sortino Ratio                        0.360351
Calmar Ratio                         0.539584
Max. Drawdown [%]                    -69.6149
Avg. Drawdown [%]                    -22.4116
Max. Drawdown Duration      910 days 00:00:00
Avg. Drawdown Duration      196 days 00:00:00
# Trades                                   17
Win Rate [%]                          64.7059
Best Trade [%]                        95.6872
Worst Trade [%]                      -46.7072
Avg. Trade [%]                       0.924234
Max. Trade Duration          98 days 00:00:00
Avg. Trade Duration          36 days 00:00:00
Profit Factor                         1.65194
Expectancy [%]                        6.07936
SQN                                  0.129572
_strategy                            SmaCross
_equity_curve                             ...
_trades                             Size  ...
dtype: object"
21;6;2;"Start                     2018-06-03 20:59...
End                       2021-10-31 20:59...
Duration                   1246 days 00:00:00
Exposure Time [%]                     58.1006
Equity Final [$]                  1.42174e+08
Equity Peak [$]                   1.65915e+08
Return [%]                            42.1736
Buy & Hold Return [%]                 26.8212
Return (Ann.) [%]                     104.934
Volatility (Ann.) [%]                 2915.89
Sharpe Ratio                        0.0359869
Sortino Ratio                         1.00532
Calmar Ratio                          1.43443
Max. Drawdown [%]                    -73.1536
Avg. Drawdown [%]                    -23.7353
Max. Drawdown Duration     1071 days 00:00:00
Avg. Drawdown Duration      289 days 00:00:00
# Trades                                   15
Win Rate [%]                          66.6667
Best Trade [%]                        95.6872
Worst Trade [%]                      -55.2776
Avg. Trade [%]                        2.37359
Max. Trade Duration         105 days 00:00:00
Avg. Trade Duration          42 days 00:00:00
Profit Factor                         1.86448
Expectancy [%]                        9.05004
SQN                                  0.274424
_strategy                            SmaCross
_equity_curve                             ...
_trades                             Size  ...
dtype: object"
22;6;3;"Start                     2018-06-03 20:59...
End                       2021-10-31 20:59...
Duration                   1246 days 00:00:00
Exposure Time [%]                     53.0726
Equity Final [$]                  1.86875e+08
Equity Peak [$]                   2.02676e+08
Return [%]                            86.8751
Buy & Hold Return [%]                 26.8212
Return (Ann.) [%]                     257.867
Volatility (Ann.) [%]                 4497.83
Sharpe Ratio                        0.0573316
Sortino Ratio                          2.6447
Calmar Ratio                          3.85834
Max. Drawdown [%]                    -66.8337
Avg. Drawdown [%]                    -24.8866
Max. Drawdown Duration      840 days 00:00:00
Avg. Drawdown Duration      222 days 00:00:00
# Trades                                   14
Win Rate [%]                          64.2857
Best Trade [%]                        108.326
Worst Trade [%]                       -54.432
Avg. Trade [%]                        4.56745
Max. Trade Duration         105 days 00:00:00
Avg. Trade Duration          41 days 00:00:00
Profit Factor                         2.32709
Expectancy [%]                        11.2339
SQN                                  0.589501
_strategy                            SmaCross
_equity_curve                             ...
_trades                             Size  ...
dtype: object"
23;6;4;"Start                     2018-06-03 20:59...
End                       2021-10-31 20:59...
Duration                   1246 days 00:00:00
Exposure Time [%]                     55.8659
Equity Final [$]                  3.14617e+08
Equity Peak [$]                   3.41157e+08
Return [%]                            214.617
Buy & Hold Return [%]                 26.8212
Return (Ann.) [%]                     935.218
Volatility (Ann.) [%]                 15066.9
Sharpe Ratio                        0.0620709
Sortino Ratio                         9.53291
Calmar Ratio                          13.9802
Max. Drawdown [%]                    -66.8957
Avg. Drawdown [%]                    -21.6259
Max. Drawdown Duration      777 days 00:00:00
Avg. Drawdown Duration      182 days 00:00:00
# Trades                                   16
Win Rate [%]                            68.75
Best Trade [%]                        108.326
Worst Trade [%]                      -52.1067
Avg. Trade [%]                         7.4265
Max. Trade Duration         112 days 00:00:00
Avg. Trade Duration          37 days 00:00:00
Profit Factor                         2.80595
Expectancy [%]                        13.4422
SQN                                  0.994748
_strategy                            SmaCross
_equity_curve                             ...
_trades                             Size  ...
dtype: object"
24;6;5;"Start                     2018-06-03 20:59...
End                       2021-10-31 20:59...
Duration                   1246 days 00:00:00
Exposure Time [%]                     56.4246
Equity Final [$]                  1.69019e+08
Equity Peak [$]                   2.63018e+08
Return [%]                            69.0191
Buy & Hold Return [%]                 26.8212
Return (Ann.) [%]                     191.598
Volatility (Ann.) [%]                 5234.29
Sharpe Ratio                        0.0366044
Sortino Ratio                         1.64213
Calmar Ratio                          2.81037
Max. Drawdown [%]                    -68.1755
Avg. Drawdown [%]                    -31.6972
Max. Drawdown Duration      791 days 00:00:00
Avg. Drawdown Duration      223 days 00:00:00
# Trades                                   17
Win Rate [%]                          76.4706
Best Trade [%]                        108.326
Worst Trade [%]                      -50.6866
Avg. Trade [%]                        3.13545
Max. Trade Duration         119 days 00:00:00
Avg. Trade Duration          35 days 00:00:00
Profit Factor                         2.07576
Expectancy [%]                        9.18394
SQN                                  0.326683
_strategy                            SmaCross
_equity_curve                             ...
_trades                             Size  ...
dtype: object"
25;6;9;"Start                     2018-06-03 20:59...
End                       2021-10-31 20:59...
Duration                   1246 days 00:00:00
Exposure Time [%]                     55.3073
Equity Final [$]                  1.35934e+08
Equity Peak [$]                   3.20017e+08
Return [%]                            35.9336
Buy & Hold Return [%]                 26.8212
Return (Ann.) [%]                     87.0112
Volatility (Ann.) [%]                 8976.86
Sharpe Ratio                       0.00969282
Sortino Ratio                        0.659788
Calmar Ratio                          1.21086
Max. Drawdown [%]                    -71.8587
Avg. Drawdown [%]                     -34.455
Max. Drawdown Duration      574 days 00:00:00
Avg. Drawdown Duration      166 days 00:00:00
# Trades                                   11
Win Rate [%]                          45.4545
Best Trade [%]                        425.813
Worst Trade [%]                      -42.0489
Avg. Trade [%]                        2.83019
Max. Trade Duration         147 days 00:00:00
Avg. Trade Duration          56 days 00:00:00
Profit Factor                         3.05191
Expectancy [%]                        30.0002
SQN                                  0.151997
_strategy                            SmaCross
_equity_curve                             ...
_trades                             Size  ...
dtype: object"
26;7;1;"Start                     2018-06-03 20:59...
End                       2021-10-31 20:59...
Duration                   1246 days 00:00:00
Exposure Time [%]                     56.4246
Equity Final [$]                   1.9356e+08
Equity Peak [$]                   2.68762e+08
Return [%]                            93.5601
Buy & Hold Return [%]                 26.8212
Return (Ann.) [%]                     284.457
Volatility (Ann.) [%]                 5520.47
Sharpe Ratio                        0.0515277
Sortino Ratio                          2.8525
Calmar Ratio                          4.30672
Max. Drawdown [%]                    -66.0496
Avg. Drawdown [%]                    -17.7383
Max. Drawdown Duration      847 days 00:00:00
Avg. Drawdown Duration      159 days 00:00:00
# Trades                                   16
Win Rate [%]                             62.5
Best Trade [%]                        95.6872
Worst Trade [%]                       -46.296
Avg. Trade [%]                        4.21398
Max. Trade Duration          98 days 00:00:00
Avg. Trade Duration          38 days 00:00:00
Profit Factor                         2.06295
Expectancy [%]                        9.10677
SQN                                  0.548003
_strategy                            SmaCross
_equity_curve                             ...
_trades                             Size  ...
dtype: object"
27;7;2;"Start                     2018-06-03 20:59...
End                       2021-10-31 20:59...
Duration                   1246 days 00:00:00
Exposure Time [%]                     55.3073
Equity Final [$]                  2.81907e+08
Equity Peak [$]                   3.18901e+08
Return [%]                            181.907
Buy & Hold Return [%]                 26.8212
Return (Ann.) [%]                      727.59
Volatility (Ann.) [%]                 12456.2
Sharpe Ratio                        0.0584118
Sortino Ratio                         7.27845
Calmar Ratio                          11.7803
Max. Drawdown [%]                    -61.7633
Avg. Drawdown [%]                    -17.8057
Max. Drawdown Duration      777 days 00:00:00
Avg. Drawdown Duration      156 days 00:00:00
# Trades                                   14
Win Rate [%]                          64.2857
Best Trade [%]                        108.326
Worst Trade [%]                      -39.7923
Avg. Trade [%]                        7.68382
Max. Trade Duration         112 days 00:00:00
Avg. Trade Duration          43 days 00:00:00
Profit Factor                         2.48812
Expectancy [%]                        14.2184
SQN                                  0.885925
_strategy                            SmaCross
_equity_curve                             ...
_trades                             Size  ...
dtype: object"
