;sma1;sma2;output
10;2;1;"Start                     2018-04-22 20:59...
End                       2021-10-31 20:59...
Duration                   1288 days 00:00:00
Exposure Time [%]                     74.0541
Equity Final [$]                  1.19637e+08
Equity Peak [$]                   1.65602e+08
Return [%]                             19.637
Buy & Hold Return [%]                 661.719
Return (Ann.) [%]                     42.4383
Volatility (Ann.) [%]                 2751.95
Sharpe Ratio                        0.0154212
Sortino Ratio                        0.320128
Calmar Ratio                         0.501821
Max. Drawdown [%]                    -84.5686
Avg. Drawdown [%]                    -39.7499
Max. Drawdown Duration     1008 days 00:00:00
Avg. Drawdown Duration      388 days 00:00:00
# Trades                                   45
Win Rate [%]                          66.6667
Best Trade [%]                        87.0339
Worst Trade [%]                      -55.9967
Avg. Trade [%]                       0.399222
Max. Trade Duration          42 days 00:00:00
Avg. Trade Duration          15 days 00:00:00
Profit Factor                         1.48002
Expectancy [%]                        3.58531
SQN                                  0.213622
_strategy                            SmaCross
_equity_curve                             ...
_trades                             Size  ...
dtype: object"
11;2;3;"Start                     2018-04-22 20:59...
End                       2021-10-31 20:59...
Duration                   1288 days 00:00:00
Exposure Time [%]                     68.6486
Equity Final [$]                  2.62227e+09
Equity Peak [$]                   3.00016e+09
Return [%]                            2522.27
Buy & Hold Return [%]                 661.719
Return (Ann.) [%]                     62852.3
Volatility (Ann.) [%]                  867442
Sharpe Ratio                         0.072457
Sortino Ratio                          556.42
Calmar Ratio                          1141.78
Max. Drawdown [%]                    -55.0475
Avg. Drawdown [%]                    -18.6943
Max. Drawdown Duration      385 days 00:00:00
Avg. Drawdown Duration       98 days 00:00:00
# Trades                                   30
Win Rate [%]                               40
Best Trade [%]                        179.167
Worst Trade [%]                       -20.343
Avg. Trade [%]                        11.5037
Max. Trade Duration          84 days 00:00:00
Avg. Trade Duration          23 days 00:00:00
Profit Factor                         4.19651
Expectancy [%]                        18.8395
SQN                                   1.40972
_strategy                            SmaCross
_equity_curve                             ...
_trades                             Size  ...
dtype: object"
12;2;4;"Start                     2018-04-22 20:59...
End                       2021-10-31 20:59...
Duration                   1288 days 00:00:00
Exposure Time [%]                     61.6216
Equity Final [$]                   2.8548e+09
Equity Peak [$]                   3.21995e+09
Return [%]                             2754.8
Buy & Hold Return [%]                 661.719
Return (Ann.) [%]                     74340.8
Volatility (Ann.) [%]             2.21721e+06
Sharpe Ratio                        0.0335289
Sortino Ratio                         625.464
Calmar Ratio                          1364.48
Max. Drawdown [%]                     -54.483
Avg. Drawdown [%]                    -24.1634
Max. Drawdown Duration      420 days 00:00:00
Avg. Drawdown Duration      126 days 00:00:00
# Trades                                   22
Win Rate [%]                          45.4545
Best Trade [%]                        580.423
Worst Trade [%]                      -24.0392
Avg. Trade [%]                        16.4562
Max. Trade Duration          77 days 00:00:00
Avg. Trade Duration          30 days 00:00:00
Profit Factor                         6.86946
Expectancy [%]                        38.7266
SQN                                   1.16199
_strategy                            SmaCross
_equity_curve                             ...
_trades                             Size  ...
dtype: object"
13;2;5;"Start                     2018-04-22 20:59...
End                       2021-10-31 20:59...
Duration                   1288 days 00:00:00
Exposure Time [%]                     56.7568
Equity Final [$]                  1.71022e+09
Equity Peak [$]                   2.17991e+09
Return [%]                            1610.22
Buy & Hold Return [%]                 661.719
Return (Ann.) [%]                       26988
Volatility (Ann.) [%]                  635798
Sharpe Ratio                        0.0424475
Sortino Ratio                         228.414
Calmar Ratio                          468.115
Max. Drawdown [%]                    -57.6525
Avg. Drawdown [%]                    -26.1017
Max. Drawdown Duration      420 days 00:00:00
Avg. Drawdown Duration      126 days 00:00:00
# Trades                                   17
Win Rate [%]                          52.9412
Best Trade [%]                        474.841
Worst Trade [%]                      -24.0392
Avg. Trade [%]                        18.1769
Max. Trade Duration         133 days 00:00:00
Avg. Trade Duration          37 days 00:00:00
Profit Factor                         6.61887
Expectancy [%]                        44.8714
SQN                                   1.28459
_strategy                            SmaCross
_equity_curve                             ...
_trades                             Size  ...
dtype: object"
14;2;6;"Start                     2018-04-22 20:59...
End                       2021-10-31 20:59...
Duration                   1288 days 00:00:00
Exposure Time [%]                     56.2162
Equity Final [$]                   2.7491e+09
Equity Peak [$]                   3.50411e+09
Return [%]                             2649.1
Buy & Hold Return [%]                 661.719
Return (Ann.) [%]                     69000.9
Volatility (Ann.) [%]             1.70252e+06
Sharpe Ratio                        0.0405286
Sortino Ratio                         592.929
Calmar Ratio                           1258.6
Max. Drawdown [%]                    -54.8236
Avg. Drawdown [%]                    -24.8065
Max. Drawdown Duration      420 days 00:00:00
Avg. Drawdown Duration      125 days 00:00:00
# Trades                                   14
Win Rate [%]                          42.8571
Best Trade [%]                        647.619
Worst Trade [%]                      -24.0392
Avg. Trade [%]                        26.7066
Max. Trade Duration         154 days 00:00:00
Avg. Trade Duration          45 days 00:00:00
Profit Factor                         10.0826
Expectancy [%]                        68.0725
SQN                                   1.37929
_strategy                            SmaCross
_equity_curve                             ...
_trades                             Size  ...
dtype: object"
15;2;7;"Start                     2018-04-22 20:59...
End                       2021-10-31 20:59...
Duration                   1288 days 00:00:00
Exposure Time [%]                     56.7568
Equity Final [$]                  4.30851e+09
Equity Peak [$]                   5.68348e+09
Return [%]                            4208.51
Buy & Hold Return [%]                 661.719
Return (Ann.) [%]                      167581
Volatility (Ann.) [%]             4.67609e+06
Sharpe Ratio                        0.0358378
Sortino Ratio                         1505.32
Calmar Ratio                          3908.24
Max. Drawdown [%]                    -42.8789
Avg. Drawdown [%]                    -22.6215
Max. Drawdown Duration      420 days 00:00:00
Avg. Drawdown Duration      112 days 00:00:00
# Trades                                   12
Win Rate [%]                          41.6667
Best Trade [%]                        1220.76
Worst Trade [%]                       -34.156
Avg. Trade [%]                         36.834
Max. Trade Duration         168 days 00:00:00
Avg. Trade Duration          55 days 00:00:00
Profit Factor                         18.3677
Expectancy [%]                         124.39
SQN                                   1.22997
_strategy                            SmaCross
_equity_curve                             ...
_trades                             Size  ...
dtype: object"
16;2;8;"Start                     2018-04-22 20:59...
End                       2021-10-31 20:59...
Duration                   1288 days 00:00:00
Exposure Time [%]                     55.1351
Equity Final [$]                  4.81095e+09
Equity Peak [$]                   6.34627e+09
Return [%]                            4710.95
Buy & Hold Return [%]                 661.719
Return (Ann.) [%]                      208347
Volatility (Ann.) [%]             6.18619e+06
Sharpe Ratio                        0.0336794
Sortino Ratio                         1887.82
Calmar Ratio                          4563.07
Max. Drawdown [%]                    -45.6594
Avg. Drawdown [%]                     -22.758
Max. Drawdown Duration      420 days 00:00:00
Avg. Drawdown Duration      110 days 00:00:00
# Trades                                   11
Win Rate [%]                          54.5455
Best Trade [%]                        1366.98
Worst Trade [%]                      -20.6968
Avg. Trade [%]                          42.21
Max. Trade Duration         224 days 00:00:00
Avg. Trade Duration          58 days 00:00:00
Profit Factor                         20.6092
Expectancy [%]                         148.05
SQN                                   1.25465
_strategy                            SmaCross
_equity_curve                             ...
_trades                             Size  ...
dtype: object"
17;2;9;"Start                     2018-04-22 20:59...
End                       2021-10-31 20:59...
Duration                   1288 days 00:00:00
Exposure Time [%]                     52.4324
Equity Final [$]                  3.44981e+09
Equity Peak [$]                   4.55075e+09
Return [%]                            3349.81
Buy & Hold Return [%]                 661.719
Return (Ann.) [%]                      108050
Volatility (Ann.) [%]             2.82097e+06
Sharpe Ratio                        0.0383025
Sortino Ratio                         1006.59
Calmar Ratio                          2366.44
Max. Drawdown [%]                    -45.6594
Avg. Drawdown [%]                    -21.3362
Max. Drawdown Duration      427 days 00:00:00
Avg. Drawdown Duration      111 days 00:00:00
# Trades                                   11
Win Rate [%]                          54.5455
Best Trade [%]                        916.113
Worst Trade [%]                      -20.2509
Avg. Trade [%]                        37.9747
Max. Trade Duration         189 days 00:00:00
Avg. Trade Duration          55 days 00:00:00
Profit Factor                         18.2301
Expectancy [%]                        102.434
SQN                                    1.4613
_strategy                            SmaCross
_equity_curve                             ...
_trades                             Size  ...
dtype: object"
18;3;4;"Start                     2018-04-22 20:59...
End                       2021-10-31 20:59...
Duration                   1288 days 00:00:00
Exposure Time [%]                     63.7838
Equity Final [$]                  2.44394e+09
Equity Peak [$]                   3.11514e+09
Return [%]                            2343.94
Buy & Hold Return [%]                 661.719
Return (Ann.) [%]                     54685.5
Volatility (Ann.) [%]             1.24938e+06
Sharpe Ratio                        0.0437702
Sortino Ratio                         476.808
Calmar Ratio                          1066.39
Max. Drawdown [%]                    -51.2809
Avg. Drawdown [%]                    -22.9648
Max. Drawdown Duration      420 days 00:00:00
Avg. Drawdown Duration      114 days 00:00:00
# Trades                                   25
Win Rate [%]                               48
Best Trade [%]                        474.841
Worst Trade [%]                      -24.0392
Avg. Trade [%]                         13.638
Max. Trade Duration          84 days 00:00:00
Avg. Trade Duration          27 days 00:00:00
Profit Factor                         6.63488
Expectancy [%]                        28.9876
SQN                                   1.40843
_strategy                            SmaCross
_equity_curve                             ...
_trades                             Size  ...
dtype: object"
19;3;5;"Start                     2018-04-22 20:59...
End                       2021-10-31 20:59...
Duration                   1288 days 00:00:00
Exposure Time [%]                          60
Equity Final [$]                  2.00158e+09
Equity Peak [$]                   2.55129e+09
Return [%]                            1901.58
Buy & Hold Return [%]                 661.719
Return (Ann.) [%]                     36846.6
Volatility (Ann.) [%]             1.02788e+06
Sharpe Ratio                        0.0358471
Sortino Ratio                         297.455
Calmar Ratio                          603.505
Max. Drawdown [%]                    -61.0544
Avg. Drawdown [%]                    -24.9452
Max. Drawdown Duration      420 days 00:00:00
Avg. Drawdown Duration      113 days 00:00:00
# Trades                                   18
Win Rate [%]                          55.5556
Best Trade [%]                        474.841
Worst Trade [%]                       -34.156
Avg. Trade [%]                        18.1132
Max. Trade Duration          77 days 00:00:00
Avg. Trade Duration          37 days 00:00:00
Profit Factor                         6.03618
Expectancy [%]                        39.6134
SQN                                   1.73382
_strategy                            SmaCross
_equity_curve                             ...
_trades                             Size  ...
dtype: object"
20;3;6;"Start                     2018-04-22 20:59...
End                       2021-10-31 20:59...
Duration                   1288 days 00:00:00
Exposure Time [%]                     56.2162
Equity Final [$]                  2.36461e+09
Equity Peak [$]                   3.18536e+09
Return [%]                            2264.61
Buy & Hold Return [%]                 661.719
Return (Ann.) [%]                     51232.1
Volatility (Ann.) [%]               1.008e+06
Sharpe Ratio                        0.0508256
Sortino Ratio                         453.991
Calmar Ratio                          1153.44
Max. Drawdown [%]                    -44.4169
Avg. Drawdown [%]                    -24.6612
Max. Drawdown Duration      420 days 00:00:00
Avg. Drawdown Duration      143 days 00:00:00
# Trades                                   13
Win Rate [%]                          53.8462
Best Trade [%]                        476.887
Worst Trade [%]                       -34.156
Avg. Trade [%]                         27.548
Max. Trade Duration         126 days 00:00:00
Avg. Trade Duration          49 days 00:00:00
Profit Factor                         12.9205
Expectancy [%]                         58.878
SQN                                   1.55744
_strategy                            SmaCross
_equity_curve                             ...
_trades                             Size  ...
dtype: object"
21;3;7;"Start                     2018-04-22 20:59...
End                       2021-10-31 20:59...
Duration                   1288 days 00:00:00
Exposure Time [%]                     55.6757
Equity Final [$]                  2.20951e+09
Equity Peak [$]                   2.97643e+09
Return [%]                            2109.51
Buy & Hold Return [%]                 661.719
Return (Ann.) [%]                     44801.4
Volatility (Ann.) [%]                  964815
Sharpe Ratio                        0.0464353
Sortino Ratio                         395.396
Calmar Ratio                          802.766
Max. Drawdown [%]                    -55.8088
Avg. Drawdown [%]                    -24.1353
Max. Drawdown Duration      679 days 00:00:00
Avg. Drawdown Duration      162 days 00:00:00
# Trades                                   11
Win Rate [%]                          45.4545
Best Trade [%]                        1049.25
Worst Trade [%]                       -34.156
Avg. Trade [%]                        32.4978
Max. Trade Duration         196 days 00:00:00
Avg. Trade Duration          59 days 00:00:00
Profit Factor                         14.5878
Expectancy [%]                        113.699
SQN                                   1.06835
_strategy                            SmaCross
_equity_curve                             ...
_trades                             Size  ...
dtype: object"
22;3;8;"Start                     2018-04-22 20:59...
End                       2021-10-31 20:59...
Duration                   1288 days 00:00:00
Exposure Time [%]                     54.5946
Equity Final [$]                  2.14191e+09
Equity Peak [$]                   3.14858e+09
Return [%]                            2041.91
Buy & Hold Return [%]                 661.719
Return (Ann.) [%]                     42131.5
Volatility (Ann.) [%]                  836875
Sharpe Ratio                        0.0503438
Sortino Ratio                         377.073
Calmar Ratio                          922.796
Max. Drawdown [%]                    -45.6563
Avg. Drawdown [%]                    -25.5544
Max. Drawdown Duration      420 days 00:00:00
Avg. Drawdown Duration      140 days 00:00:00
# Trades                                   11
Win Rate [%]                          45.4545
Best Trade [%]                        1049.25
Worst Trade [%]                      -31.4735
Avg. Trade [%]                        32.1241
Max. Trade Duration         196 days 00:00:00
Avg. Trade Duration          58 days 00:00:00
Profit Factor                         17.2695
Expectancy [%]                        108.553
SQN                                  0.964845
_strategy                            SmaCross
_equity_curve                             ...
_trades                             Size  ...
dtype: object"
23;4;1;"Start                     2018-04-22 20:59...
End                       2021-10-31 20:59...
Duration                   1288 days 00:00:00
Exposure Time [%]                     55.1351
Equity Final [$]                  2.14975e+08
Equity Peak [$]                   2.82368e+08
Return [%]                            114.975
Buy & Hold Return [%]                 661.719
Return (Ann.) [%]                     352.683
Volatility (Ann.) [%]                    4989
Sharpe Ratio                        0.0706921
Sortino Ratio                         3.17801
Calmar Ratio                          5.24902
Max. Drawdown [%]                    -67.1902
Avg. Drawdown [%]                    -31.0926
Max. Drawdown Duration      812 days 00:00:00
Avg. Drawdown Duration      263 days 00:00:00
# Trades                                   24
Win Rate [%]                          66.6667
Best Trade [%]                        91.8205
Worst Trade [%]                      -40.5373
Avg. Trade [%]                        3.24036
Max. Trade Duration          84 days 00:00:00
Avg. Trade Duration          23 days 00:00:00
Profit Factor                         1.92259
Expectancy [%]                        6.60675
SQN                                  0.893895
_strategy                            SmaCross
_equity_curve                             ...
_trades                             Size  ...
dtype: object"
24;4;5;"Start                     2018-04-22 20:59...
End                       2021-10-31 20:59...
Duration                   1288 days 00:00:00
Exposure Time [%]                     62.7027
Equity Final [$]                  8.59847e+08
Equity Peak [$]                    1.1931e+09
Return [%]                            759.847
Buy & Hold Return [%]                 661.719
Return (Ann.) [%]                      6875.7
Volatility (Ann.) [%]                  147457
Sharpe Ratio                        0.0466286
Sortino Ratio                         56.2096
Calmar Ratio                          100.772
Max. Drawdown [%]                    -68.2306
Avg. Drawdown [%]                    -27.6909
Max. Drawdown Duration      735 days 00:00:00
Avg. Drawdown Duration      193 days 00:00:00
# Trades                                   22
Win Rate [%]                          45.4545
Best Trade [%]                        476.887
Worst Trade [%]                      -40.1842
Avg. Trade [%]                        10.2741
Max. Trade Duration          84 days 00:00:00
Avg. Trade Duration          30 days 00:00:00
Profit Factor                         5.34852
Expectancy [%]                         28.903
SQN                                   1.33843
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
25;4;6;"Start                     2018-04-22 20:59...
End                       2021-10-31 20:59...
Duration                   1288 days 00:00:00
Exposure Time [%]                     56.2162
Equity Final [$]                  2.35744e+09
Equity Peak [$]                   3.13279e+09
Return [%]                            2257.44
Buy & Hold Return [%]                 661.719
Return (Ann.) [%]                     50925.5
Volatility (Ann.) [%]             1.14629e+06
Sharpe Ratio                        0.0444266
Sortino Ratio                         435.594
Calmar Ratio                          911.332
Max. Drawdown [%]                    -55.8803
Avg. Drawdown [%]                    -26.2953
Max. Drawdown Duration      420 days 00:00:00
Avg. Drawdown Duration      143 days 00:00:00
# Trades                                   14
Win Rate [%]                          57.1429
Best Trade [%]                        715.343
Worst Trade [%]                       -34.156
Avg. Trade [%]                        25.3232
Max. Trade Duration         126 days 00:00:00
Avg. Trade Duration          45 days 00:00:00
Profit Factor                         11.8187
Expectancy [%]                        69.2125
SQN                                   1.48578
_strategy                            SmaCross
_equity_curve                             ...
_trades                             Size  ...
dtype: object"
26;4;7;"Start                     2018-04-22 20:59...
End                       2021-10-31 20:59...
Duration                   1288 days 00:00:00
Exposure Time [%]                     55.6757
Equity Final [$]                  1.19522e+09
Equity Peak [$]                   1.73505e+09
Return [%]                            1095.22
Buy & Hold Return [%]                 661.719
Return (Ann.) [%]                     13258.9
Volatility (Ann.) [%]                  290970
Sharpe Ratio                        0.0455681
Sortino Ratio                         112.264
Calmar Ratio                          228.471
Max. Drawdown [%]                    -58.0335
Avg. Drawdown [%]                    -30.7713
Max. Drawdown Duration      455 days 00:00:00
Avg. Drawdown Duration      163 days 00:00:00
# Trades                                   13
Win Rate [%]                          46.1538
Best Trade [%]                        710.012
Worst Trade [%]                      -37.7473
Avg. Trade [%]                        21.0265
Max. Trade Duration         133 days 00:00:00
Avg. Trade Duration          49 days 00:00:00
Profit Factor                         8.75076
Expectancy [%]                        64.8203
SQN                                   1.29159
_strategy                            SmaCross
_equity_curve                             ...
_trades                             Size  ...
dtype: object"
27;4;8;"Start                     2018-04-22 20:59...
End                       2021-10-31 20:59...
Duration                   1288 days 00:00:00
Exposure Time [%]                     54.0541
Equity Final [$]                  8.86231e+08
Equity Peak [$]                   1.26079e+09
Return [%]                            786.231
Buy & Hold Return [%]                 661.719
Return (Ann.) [%]                     7304.31
Volatility (Ann.) [%]                  179431
Sharpe Ratio                        0.0407082
Sortino Ratio                         57.7154
Calmar Ratio                           98.691
Max. Drawdown [%]                     -74.012
Avg. Drawdown [%]                    -37.1575
Max. Drawdown Duration      644 days 00:00:00
Avg. Drawdown Duration      229 days 00:00:00
# Trades                                   10
Win Rate [%]                               40
Best Trade [%]                         966.47
Worst Trade [%]                      -39.8973
Avg. Trade [%]                        24.3812
Max. Trade Duration         203 days 00:00:00
Avg. Trade Duration          63 days 00:00:00
Profit Factor                         8.79469
Expectancy [%]                        105.707
SQN                                    1.0106
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
